Month ,Median Home Price,Inflation Adjusted Price
5/1/04,"$181,893.38","$254,782.51"
6/1/04,"$184,363.48","$257,425.65"
7/1/04,"$185,882.06","$259,957.14"
8/1/04,"$187,121.91","$261,552.98"
9/1/04,"$188,169.54","$262,463.31"
10/1/04,"$189,073.00","$262,342.01"
11/1/04,"$190,062.96","$263,577.52"
12/1/04,"$191,004.87","$265,858.10"
1/1/05,"$191,629.60","$266,168.19"
2/1/05,"$193,321.19","$266,977.77"
3/1/05,"$196,060.40","$268,659.55"
4/1/05,"$198,559.33","$270,266.19"
5/1/05,"$201,173.60","$274,106.27"
6/1/05,"$203,624.47","$277,303.03"
7/1/05,"$205,537.12","$278,618.50"
8/1/05,"$206,969.20","$279,131.27"
9/1/05,"$208,285.94","$277,515.87"
10/1/05,"$208,814.56","$277,661.52"
11/1/05,"$209,333.57","$280,605.51"
12/1/05,"$209,746.85","$282,302.42"
1/1/06,"$210,217.81","$280,796.08"
2/1/06,"$211,169.32","$281,499.22"
3/1/06,"$212,726.35","$282,013.60"
4/1/06,"$214,129.60","$281,478.94"
5/1/06,"$215,850.01","$282,339.27"
6/1/06,"$216,609.30","$282,773.89"
7/1/06,"$216,340.19","$281,589.88"
8/1/06,"$216,820.75","$281,661.74"
9/1/06,"$216,071.07","$282,071.25"
10/1/06,"$215,677.01","$283,091.57"
11/1/06,"$215,417.51","$283,171.93"
12/1/06,"$214,562.10","$281,628.17"
1/1/07,"$214,398.71","$280,557.30"
2/1/07,"$215,042.67","$279,902.39"
3/1/07,"$216,724.64","$279,546.21"
4/1/07,"$217,858.77","$279,195.39"
5/1/07,"$218,099.05","$277,805.72"
6/1/07,"$218,070.22","$277,231.73"
7/1/07,"$216,859.20","$275,762.31"
8/1/07,"$215,667.40","$274,750.66"
9/1/07,"$214,033.48","$271,919.74"
10/1/07,"$211,746.00","$268,439.36"
11/1/07,"$209,333.57","$263,814.06"
12/1/07,"$207,142.20","$261,227.62"
1/1/08,"$204,527.93","$256,655.03"
2/1/08,"$203,845.53","$255,058.00"
3/1/08,"$202,749.85","$251,506.93"
4/1/08,"$201,798.33","$248,817.57"
5/1/08,"$200,866.04","$245,599.88"
6/1/08,"$200,395.08","$242,579.57"
7/1/08,"$198,386.33","$238,893.53"
8/1/08,"$196,146.90","$237,143.42"
9/1/08,"$193,619.13","$234,411.51"
10/1/08,"$191,533.49","$234,252.73"
11/1/08,"$187,304.53","$233,553.78"
12/1/08,"$185,603.33","$233,851.12"
1/1/09,"$186,324.18","$233,742.01"
2/1/09,"$187,083.47","$233,533.19"
3/1/09,"$185,439.94","$230,920.06"
4/1/09,"$185,564.89","$230,500.24"
5/1/09,"$186,852.80","$231,431.47"
6/1/09,"$187,554.42","$230,322.04"
7/1/09,"$186,920.08","$229,907.59"
8/1/09,"$186,285.73","$228,614.61"
9/1/09,"$185,305.38","$227,269.34"
10/1/09,"$185,170.82","$226,885.80"
11/1/09,"$185,007.43","$226,525.28"
12/1/09,"$181,835.71","$223,034.59"
1/1/10,"$180,903.42","$221,135.35"
2/1/10,"$180,528.58","$220,622.17"
3/1/10,"$181,057.20","$220,363.31"
4/1/10,"$182,691.12","$221,966.41"
5/1/10,"$184,315.42","$223,766.45"
6/1/10,"$183,421.57","$222,898.88"
7/1/10,"$182,229.77","$221,403.85"
8/1/10,"$181,508.93","$220,224.00"
9/1/10,"$178,894.66","$216,925.92"
10/1/10,"$178,692.82","$216,411.69"
11/1/10,"$177,366.47","$214,715.06"
12/1/10,"$174,723.37","$211,152.54"
1/1/11,"$172,743.45","$207,770.15"
2/1/11,"$171,292.14","$205,013.57"
3/1/11,"$170,398.29","$201,974.29"
4/1/11,"$172,224.44","$202,832.71"
5/1/11,"$173,445.07","$203,313.85"
6/1/11,"$175,040.54","$205,404.05"
7/1/11,"$175,367.32","$205,605.34"
8/1/11,"$174,213.97","$203,691.42"
9/1/11,"$174,386.97","$203,584.56"
10/1/11,"$172,781.89","$202,127.67"
11/1/11,"$172,935.67","$202,478.37"
12/1/11,"$172,080.27","$201,975.02"
1/1/12,"$170,388.68","$199,113.42"
2/1/12,"$170,773.13","$198,687.86"
3/1/12,"$173,387.40","$200,208.96"
4/1/12,"$175,876.72","$202,471.69"
5/1/12,"$178,654.38","$205,911.00"
6/1/12,"$180,538.19","$208,387.79"
7/1/12,"$180,864.97","$209,105.78"
8/1/12,"$181,210.98","$208,346.34"
9/1/12,"$180,989.92","$207,167.75"
10/1/12,"$181,009.14","$207,270.36"
11/1/12,"$181,239.81","$208,522.49"
12/1/12,"$180,711.19","$208,475.74"
1/1/13,"$180,999.53","$208,192.69"
2/1/13,"$182,210.55","$207,883.08"
3/1/13,"$185,420.72","$210,993.90"
4/1/13,"$188,063.82","$214,224.26"
5/1/13,"$191,437.38","$217,679.53"
6/1/13,"$193,772.92","$219,807.75"
7/1/13,"$194,801.32","$220,887.30"
8/1/13,"$194,426.48","$220,197.38"
9/1/13,"$194,359.20","$219,865.48"
10/1/13,"$193,897.86","$219,909.93"
11/1/13,"$193,378.85","$219,770.15"
12/1/13,"$193,080.90","$219,450.37"
1/1/14,"$192,802.18","$218,321.38"
2/1/14,"$193,782.53","$218,623.04"
3/1/14,"$196,108.46","$219,831.40"
4/1/14,"$198,290.21","$221,546.69"
5/1/14,"$200,500.81","$223,236.88"
6/1/14,"$202,855.57","$225,438.86"
7/1/14,"$203,461.08","$226,200.04"
8/1/14,"$203,153.52","$226,236.04"
9/1/14,"$202,326.95","$225,146.12"
10/1/14,"$202,346.17","$225,734.61"
11/1/14,"$202,586.45","$227,229.57"
12/1/14,"$202,634.51","$228,579.55"
1/1/15,"$201,702.22","$228,603.67"
2/1/15,"$203,605.25","$229,762.65"
3/1/15,"$206,200.29","$231,314.36"
4/1/15,"$208,382.05","$233,287.60"
5/1/15,"$211,438.44","$235,508.84"
6/1/15,"$213,399.14","$236,863.05"
7/1/15,"$214,216.10","$237,753.89"
8/1/15,"$213,533.70","$237,332.64"
9/1/15,"$213,620.20","$237,798.98"
10/1/15,"$213,524.09","$237,798.92"
11/1/15,"$214,052.71","$238,891.86"
12/1/15,"$213,600.98","$239,205.10"
1/1/16,"$213,610.59","$238,821.07"
2/1/16,"$214,312.21","$239,408.44"
3/1/16,"$218,079.83","$242,572.74"
4/1/16,"$220,415.37","$244,013.70"
5/1/16,"$223,116.14","$246,008.32"
6/1/16,"$225,297.90","$247,600.73"
7/1/16,"$226,259.02","$249,060.00"
8/1/16,"$226,268.64","$248,842.05"
9/1/16,"$226,422.42","$248,413.98"
10/1/16,"$226,374.36","$248,052.00"
11/1/16,"$226,912.59","$249,029.12"
12/1/16,"$226,931.81","$248,968.72"
1/1/17,"$225,951.46","$246,456.89"
2/1/17,"$228,065.94","$247,983.08"
3/1/17,"$231,631.73","$251,655.73"
4/1/17,"$234,832.28","$254,378.59"
5/1/17,"$237,427.33","$256,970.00"
6/1/17,"$239,099.69","$258,545.48"
7/1/17,"$240,253.04","$259,971.99"
8/1/17,"$241,031.55","$260,035.74"
9/1/17,"$240,839.33","$258,459.84"
10/1/17,"$240,858.55","$258,643.94"
11/1/17,"$241,637.06","$259,473.62"
12/1/17,"$241,454.45","$259,430.04"
1/1/18,"$242,348.30","$258,979.58"
2/1/18,"$244,924.12","$260,550.65"
3/1/18,"$247,701.78","$262,911.05"
4/1/18,"$249,893.15","$264,186.81"
5/1/18,"$252,863.03","$266,219.38"
6/1/18,"$254,516.17","$267,533.42"
7/1/18,"$255,285.08","$268,323.56"
8/1/18,"$255,929.03","$268,851.04"
9/1/18,"$255,198.57","$267,772.54"
10/1/18,"$255,092.85","$267,189.55"
11/1/18,"$255,765.64","$268,794.53"
12/1/18,"$255,150.52","$269,007.27"
1/1/19,"$255,756.03","$269,132.54"
2/1/19,"$257,534.11","$269,862.89"
3/1/19,"$260,263.72","$271,193.28"
4/1/19,"$263,233.60","$272,843.17"
5/1/19,"$266,059.31","$275,186.23"
6/1/19,"$267,087.72","$276,194.91"
7/1/19,"$268,366.02","$277,053.86"
8/1/19,"$268,096.90","$276,790.05"
9/1/19,"$269,048.42","$277,554.98"
10/1/19,"$268,827.36","$276,694.35"
11/1/19,"$269,019.59","$277,040.77"
12/1/19,"$269,884.60","$278,184.66"
1/1/20,"$270,653.50","$277,899.02"
2/1/20,"$273,729.11","$280,288.80"
3/1/20,"$276,420.27","$283,661.82"
4/1/20,"$278,438.64","$287,656.61"
5/1/20,"$279,399.76","$288,643.93"
6/1/20,"$282,859.82","$290,628.14"
7/1/20,"$286,031.54","$292,407.89"
8/1/20,"$289,972.17","$295,504.57"
9/1/20,"$293,720.56","$298,908.18"
10/1/20,"$296,700.06","$301,815.07"
11/1/20,"$299,006.77","$304,347.38"
12/1/20,"$300,929.02","$306,015.86"
1/1/21,"$303,331.84","$307,152.74"
2/1/21,"$307,849.14","$310,029.72"
3/1/21,"$314,769.26","$314,769.26"